fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality_category,quality_label,type_white
0.653061224489796,0.31304347826086953,0.6862745098039215,0.8635014836795254,0.41891891891891886,0.4736842105263158,0.8571428571428573,0.7073509015256718,0.19277108433734957,0.6271186440677965,0.2857142857142858,Medium,0.0,True
0.4897959183673468,0.2260869565217391,0.568627450980392,0.11275964391691395,0.41891891891891886,0.5131578947368421,0.7346938775510206,0.26907073509015333,0.6265060240963858,0.5593220338983051,0.7321428571428572,Medium,0.0,True
0.6326530612244898,0.417391304347826,0.49019607843137253,0.06528189910979229,0.3648648648648648,0.5789473684210527,0.7714285714285716,0.3883495145631173,0.27710843373493965,0.423728813559322,0.375,Medium,0.0,True
0.4285714285714286,0.15652173913043477,0.5098039215686274,0.04747774480712167,0.41891891891891886,0.4342105263157895,0.40816326530612246,0.19833564493758615,0.43373493975903665,0.728813559322034,0.6428571428571428,Medium,0.0,True
0.36734693877551017,0.1739130434782608,0.45098039215686275,0.06528189910979229,0.35135135135135137,0.48684210526315785,0.5632653061224491,0.3675450762829513,0.8313253012048198,0.4576271186440678,0.375,Medium,0.0,True
0.5102040816326532,0.5565217391304348,0.3529411764705882,0.4688427299703265,0.6216216216216216,0.5657894736842105,0.5918367346938777,0.61442441054092,0.48192771084337416,0.4915254237288136,0.1428571428571428,Medium,0.0,True
0.7142857142857142,0.27826086956521734,0.8431372549019607,0.5163204747774481,0.3918918918918919,0.6578947368421052,0.6408163265306124,0.5409153952843297,0.2650602409638556,0.1694915254237288,0.3928571428571428,Medium,0.0,True
0.4285714285714286,0.19130434782608696,0.33333333333333337,0.26706231454005935,0.33783783783783783,0.9078947368421052,0.8081632653061226,0.4715672676837812,0.5180722891566267,0.7796610169491525,0.3035714285714286,Medium,0.0,True
0.5306122448979591,0.417391304347826,0.8235294117647057,0.7537091988130565,0.6891891891891891,0.7236842105263158,0.7755102040816327,0.7489597780860038,0.2891566265060246,0.4576271186440678,0.1428571428571428,Medium,0.0,True
0.30612244897959195,0.2260869565217391,0.6274509803921569,0.3679525222551929,0.3648648648648648,0.8157894736842105,0.9755102040816327,0.5339805825242792,0.3132530120481931,0.22033898305084743,0.1607142857142858,Medium,0.0,True
0.34693877551020424,0.29565217391304344,0.5294117647058824,0.06528189910979229,0.37837837837837834,0.4342105263157895,0.43673469387755104,0.29403606102636104,0.5180722891566267,0.728813559322034,0.3928571428571428,Medium,0.0,True
0.3877551020408163,0.4695652173913042,0.568627450980392,0.3204747774480713,0.7297297297297297,0.381578947368421,0.5877551020408164,0.5527045769764243,0.3614457831325306,0.40677966101694907,0.1785714285714286,Medium,0.0,True
0.5918367346938775,0.19130434782608696,0.6862745098039215,0.029673590504451057,0.41891891891891886,0.4736842105263158,0.5591836734693878,0.22884882108184001,0.1445783132530125,0.32203389830508466,0.535714285714286,Medium,0.0,True
0.40816326530612246,0.2608695652173913,0.215686274509804,0.041543026706231466,0.7027027027027026,0.15789473684210525,0.3836734693877551,0.3536754507628359,0.32530120481927716,0.5423728813559323,0.1964285714285714,Medium,0.0,True
0.4897959183673468,0.5391304347826087,0.6470588235294117,0.6231454005934719,0.33783783783783783,0.30263157894736836,0.8081632653061226,0.6074895977808694,0.3012048192771086,0.4915254237288136,0.2857142857142858,Medium,0.0,True
0.4285714285714286,0.1739130434782608,0.7843137254901961,0.04747774480712167,0.7432432432432432,0.4605263157894737,0.6285714285714287,0.3467406380027711,0.6867469879518078,0.3728813559322034,0.4821428571428572,Medium,0.0,True
0.3877551020408163,0.2260869565217391,0.8627450980392156,0.4807121661721069,0.3648648648648648,0.5131578947368421,0.7551020408163266,0.38418862690707556,0.19277108433734957,0.5593220338983051,0.4642857142857144,Medium,0.0,True
0.34693877551020424,0.13913043478260867,0.6078431372549019,0.05341246290801189,0.37837837837837834,0.32894736842105265,0.42040816326530617,0.41955617198335915,0.6987951807228914,0.4576271186440678,0.2500000000000002,Medium,0.0,True
0.14285714285714302,0.5130434782608695,0.6666666666666666,0.16023738872403562,0.608108108108108,0.35526315789473684,0.5755102040816328,0.5145631067961318,0.7469879518072293,0.4915254237288136,0.125,Medium,0.0,True
0.26530612244897966,0.5565217391304348,0.4705882352941176,0.05934718100890209,0.5135135135135135,0.368421052631579,0.45306122448979597,0.39528432732316787,0.4457831325301207,0.423728813559322,0.3035714285714286,Medium,0.0,True
0.40816326530612246,0.3826086956521738,0.8627450980392156,0.6824925816023739,0.4864864864864864,0.4736842105263158,0.49387755102040815,0.6934812760055564,0.2891566265060246,0.5084745762711865,0.08928571428571441,Medium,0.0,True
0.44897959183673475,0.20869565217391306,0.588235294117647,0.05341246290801189,0.29729729729729726,0.4736842105263158,0.5755102040816328,0.39528432732316787,0.6626506024096388,0.5593220338983051,0.4642857142857144,Medium,0.0,True
0.44897959183673475,0.34782608695652173,0.3137254901960784,0.5578635014836796,0.581081081081081,0.4473684210526315,0.5102040816326532,0.6629680998613026,0.33734939759036164,0.38983050847457634,0.2142857142857142,Medium,0.0,True
0.3877551020408163,0.4521739130434782,0.6666666666666666,0.4451038575667656,0.5,0.8684210526315789,0.669387755102041,0.5228848821081868,0.42168674698795217,0.4576271186440678,0.20535714285714302,Medium,0.0,True
0.36734693877551017,0.1739130434782608,0.39215686274509803,0.04747774480712167,0.43243243243243246,0.5,0.5510204081632654,0.4646324549237164,0.6506024096385543,0.8305084745762712,0.1964285714285714,Medium,0.0,True
0.4285714285714286,0.4695652173913042,0.7450980392156862,0.3501483679525223,0.6351351351351351,0.381578947368421,0.6326530612244899,0.5409153952843297,0.4096385542168681,0.35593220338983056,0.1964285714285714,Medium,0.0,True
0.30612244897959195,0.4521739130434782,0.45098039215686275,0.41543026706231456,0.5135135135135135,0.5657894736842105,0.9224489795918368,0.5617198335645099,0.6626506024096388,0.6610169491525424,0.2857142857142858,Medium,0.0,True
0.3265306122448979,0.3826086956521738,0.25490196078431376,0.4213649851632048,0.5405405405405406,0.5921052631578947,0.7265306122448981,0.5367545076283022,0.5060240963855427,0.423728813559322,0.1964285714285714,Medium,0.0,True
0.34693877551020424,0.852173913043478,0.15686274509803927,0.19584569732937687,0.8243243243243243,0.32894736842105265,0.27346938775510204,0.6442441054091574,0.6265060240963858,0.423728813559322,0.1428571428571428,Medium,0.0,False
0.3877551020408163,0.33043478260869563,0.4705882352941176,0.0771513353115727,0.21621621621621623,0.15789473684210525,0.6000000000000001,0.3744798890430019,0.5903614457831328,0.6610169491525424,0.375,Medium,0.0,True
0.4693877551020409,0.2260869565217391,0.7058823529411764,0.2789317507418398,0.37837837837837834,0.4473684210526315,0.4775510204081633,0.4029126213592349,0.4096385542168681,0.4915254237288136,0.4464285714285716,Medium,0.0,True
0.40816326530612246,0.6782608695652173,0.5490196078431373,0.4925816023738874,0.45945945945945943,0.381578947368421,0.6775510204081634,0.6241331484049937,0.5060240963855427,0.6271186440677965,0.1428571428571428,Medium,0.0,True
0.40816326530612246,0.29565217391304344,0.33333333333333337,0.3916913946587538,0.3918918918918919,0.7763157894736842,0.8734693877551022,0.5409153952843297,0.4096385542168681,0.20338983050847448,0.1964285714285714,Medium,0.0,True
0.9591836734693879,0.15652173913043477,0.9607843137254901,0.05934718100890209,0.5405405405405406,0.15789473684210525,0.3591836734693878,0.5201109570041638,0.2650602409638556,0.6440677966101696,0.3392857142857144,Medium,0.0,True
0.2857142857142856,0.5043478260869564,0.7843137254901961,0.6765578635014838,0.44594594594594594,0.7763157894736842,0.8326530612244899,0.6657420249653399,0.4457831325301207,0.6101694915254237,0.23214285714285698,Medium,0.0,True
0.7346938775510206,0.5739130434782608,0.8823529411764706,0.08308605341246292,0.5,0.11842105263157895,0.8204081632653062,0.3883495145631173,0.2650602409638556,0.5423728813559323,0.535714285714286,Medium,0.0,True
0.5918367346938775,0.608695652173913,0.49019607843137253,0.08902077151335314,0.8108108108108109,0.14473684210526314,0.27755102040816326,0.5825242718446617,0.5542168674698797,0.5254237288135594,0.267857142857143,Medium,0.0,False
0.36734693877551017,0.19130434782608696,0.411764705882353,0.255192878338279,0.37837837837837834,0.14473684210526314,0.38775510204081637,0.29126213592233796,0.4457831325301207,0.30508474576271183,0.6071428571428572,Medium,0.0,True
0.7346938775510206,0.7130434782608694,0.33333333333333337,0.35905044510385764,0.33783783783783783,0.05263157894736842,0.6204081632653062,0.41886269070735693,0.3012048192771086,0.423728813559322,0.5,Medium,0.0,True
0.4897959183673468,0.29565217391304344,0.4313725490196079,0.05934718100890209,0.581081081081081,0.5789473684210527,0.6653061224489797,0.3606102635228865,0.3012048192771086,0.30508474576271183,0.375,Medium,0.0,True
0.4897959183673468,0.4521739130434782,0.4313725490196079,0.08308605341246292,0.9864864864864865,0.381578947368421,0.2530612244897959,0.6615811373092981,0.7831325301204828,0.423728813559322,0.1785714285714286,Medium,0.0,False
0.5306122448979591,0.4521739130434782,0.4705882352941176,0.041543026706231466,0.6486486486486486,0.30263157894736836,0.6816326530612246,0.5131761442441132,0.5542168674698797,0.47457627118644075,0.125,Medium,0.0,True
0.6122448979591837,0.31304347826086953,0.39215686274509803,0.08308605341246292,0.581081081081081,0.2236842105263158,0.28979591836734697,0.5339805825242792,0.42168674698795217,0.9491525423728815,0.4464285714285716,Medium,0.0,False
0.7346938775510206,0.20869565217391306,0.568627450980392,0.017804154302670634,0.5540540540540541,0.13157894736842105,0.27755102040816326,0.31900138696255453,0.3975903614457832,0.2542372881355932,0.375,Medium,0.0,True
0.3877551020408163,0.13913043478260867,0.5490196078431373,0.029673590504451057,0.37837837837837834,0.5131578947368421,0.4448979591836735,0.17337031900139266,0.2530120481927711,0.7627118644067798,0.6428571428571428,Medium,0.0,True
0.40816326530612246,0.3999999999999999,0.03921568627450982,0.041543026706231466,0.3918918918918919,0.7368421052631579,0.5755102040816328,0.3328710124826699,0.4578313253012052,0.38983050847457634,0.2857142857142858,Medium,0.0,True
0.3265306122448979,0.20869565217391306,0.4705882352941176,0.3145400593471811,0.33783783783783783,0.4342105263157895,0.5959183673469389,0.6255201109570123,0.8072289156626509,0.288135593220339,0.017857142857142794,Medium,0.0,True
0.36734693877551017,0.5739130434782608,0.3137254901960784,0.24925816023738873,0.581081081081081,0.618421052631579,0.5551020408163266,0.4993065187239978,0.4096385542168681,0.6610169491525424,0.1428571428571428,Medium,0.0,True
0.8571428571428574,0.31304347826086953,0.5294117647058824,0.4451038575667656,0.2027027027027027,0.5921052631578947,0.8000000000000002,0.5672676837725419,0.3975903614457832,0.38983050847457634,0.4285714285714288,Medium,0.0,True
0.34693877551020424,0.31304347826086953,0.3137254901960784,0.26706231454005935,0.37837837837837834,0.2763157894736842,0.5102040816326532,0.4854368932038824,0.5903614457831328,0.15254237288135597,0.3035714285714286,Medium,0.0,True
0.5102040816326532,0.5565217391304348,0.6274509803921569,0.09495548961424335,0.28378378378378377,0.5,0.42040816326530617,0.2323162274618653,0.5662650602409642,0.38983050847457634,0.75,Medium,0.0,True
0.5102040816326532,0.5391304347826087,0.5098039215686274,0.07121661721068251,0.7567567567567567,0.42105263157894735,0.22040816326530616,0.6754507628294135,0.7951807228915664,0.9322033898305087,0.267857142857143,Medium,0.0,False
0.4693877551020409,0.9391304347826085,0.03921568627450982,0.07121661721068251,0.9054054054054054,0.07894736842105263,0.07346938775510205,0.721220527045773,0.8192771084337354,0.5084745762711865,0.1071428571428572,Medium,0.0,False
0.3877551020408163,0.34782608695652173,0.588235294117647,0.06528189910979229,0.3918918918918919,0.26315789473684215,0.38775510204081637,0.2635228848821072,0.5903614457831328,0.5762711864406779,0.5714285714285716,Medium,0.0,True
0.5714285714285714,0.2608695652173913,0.45098039215686275,0.11869436201780417,0.29729729729729726,0.2894736842105263,0.37551020408163266,0.314840499306527,0.24096385542168708,0.5254237288135594,0.4464285714285716,Medium,0.0,True
0.8367346938775513,0.33043478260869563,0.37254901960784315,0.26112759643916916,0.2027027027027027,0.6578947368421052,0.3795918367346939,0.3536754507628359,0.08433734939759097,0.44067796610169485,0.535714285714286,Medium,0.0,True
0.3877551020408163,0.31304347826086953,0.411764705882353,0.05341246290801189,0.41891891891891886,0.2236842105263158,0.44081632653061226,0.3848821081830778,0.6746987951807233,0.6610169491525424,0.375,Medium,0.0,True
0.5102040816326532,0.3652173913043477,0.6666666666666666,0.41543026706231456,0.2027027027027027,0.7105263157894737,0.6979591836734695,0.3744798890430019,0.2891566265060246,0.15254237288135597,0.5535714285714288,Medium,0.0,True
0.40816326530612246,0.27826086956521734,0.39215686274509803,0.28486646884273004,0.28378378378378377,0.17105263157894737,0.3591836734693878,0.21151178918169933,0.42168674698795217,0.2542372881355932,0.7678571428571428,Medium,0.0,True
0.5102040816326532,0.27826086956521734,0.411764705882353,0.04747774480712167,0.3918918918918919,0.381578947368421,0.47346938775510206,0.3675450762829513,0.42168674698795217,0.38983050847457634,0.3392857142857144,Medium,0.0,True
0.4285714285714286,0.2608695652173913,0.6470588235294117,0.9198813056379824,0.5945945945945945,0.9078947368421052,0.7673469387755103,0.7905686546463357,0.4578313253012052,0.6949152542372883,0.3214285714285714,Medium,0.0,True
0.6326530612244898,0.1739130434782608,0.49019607843137253,0.6884272997032641,0.5945945945945945,0.5789473684210527,0.5469387755102042,0.7350901525658884,0.3132530120481931,0.5084745762711865,0.08928571428571441,Medium,0.0,True
0.4693877551020409,0.20869565217391306,0.4705882352941176,0.3264094955489614,0.37837837837837834,0.381578947368421,0.4653061224489796,0.45076282940361523,0.5301204819277112,0.47457627118644075,0.4285714285714288,Medium,0.0,True
0.22448979591836737,0.3652173913043477,0.5294117647058824,0.18397626112759646,0.2702702702702703,0.368421052631579,0.3346938775510204,0.17614424410541574,0.5421686746987957,0.32203389830508466,0.6964285714285716,Medium,0.0,True
0.40816326530612246,0.3999999999999999,0.23529411764705882,0.4213649851632048,0.45945945945945943,0.7236842105263158,0.7918367346938776,0.572815533980588,0.4457831325301207,0.35593220338983056,0.1785714285714286,Medium,0.0,True
0.7551020408163267,0.33043478260869563,0.4705882352941176,0.09495548961424335,0.37837837837837834,0.4473684210526315,0.5020408163265307,0.2392510402219159,0.1084337349397595,0.11864406779661008,0.5476190476190537,Medium,0.0,True
0.16326530612244894,0.13913043478260867,0.39215686274509803,0.05341246290801189,0.3108108108108108,0.4342105263157895,0.3836734693877551,0.23300970873786753,0.7590361445783138,0.9152542372881356,0.6428571428571428,Medium,0.0,True
0.653061224489796,0.7130434782608694,0.5098039215686274,0.0771513353115727,0.9864864864864865,0.19736842105263155,0.5632653061224491,0.6518723994452245,0.48192771084337416,0.5423728813559323,0.1964285714285714,Medium,0.0,False
0.30612244897959195,0.3826086956521738,0.49019607843137253,0.03560830860534125,0.527027027027027,0.2236842105263158,0.4857142857142857,0.17961165048544103,0.6265060240963858,0.5254237288135594,0.75,Medium,0.0,True
0.2857142857142856,0.3043478260869565,0.7450980392156862,0.6943620178041544,0.4864864864864864,0.6710526315789473,0.779591836734694,0.6449375866851739,0.5301204819277112,0.5254237288135594,0.1964285714285714,Medium,0.0,True
0.30612244897959195,0.3652173913043477,0.33333333333333337,0.7002967359050446,0.527027027027027,0.4078947368421052,0.7959183673469389,0.6047156726768463,0.37349397590361466,0.5593220338983051,0.267857142857143,Medium,0.0,True
0.44897959183673475,0.15652173913043477,0.4705882352941176,0.08308605341246292,0.5135135135135135,0.14473684210526314,0.45306122448979597,0.2857142857142918,0.43373493975903665,0.47457627118644075,0.5714285714285716,Medium,0.0,True
